,,,DM_n,DM_mean,DM_std,DM_statistics
E_ASHWW-1,AR Logit Default,RLS,12757.0,-0.003163194539656216,0.0001962735077462683,-16.115626580324804
E_ASHWW-1,AR Logit Default,sRLS,12757.0,-4.981540079642039e-05,3.968640755172733e-05,-1.2551765543418856
E_ASHWW-1,AR Logit Default,RMLE,12756.0,0.0001050845719765078,1.97475122660626e-05,5.321199524010339
E_ASHWW-1,AR Logit Default,sRMLE,12756.0,0.00010586589897837994,1.9536190916466176e-05,5.4187507533387285
E_ASHWW-1,AR Logit Default,Bayes,12757.0,5.441842738864785e-05,2.0839578836027312e-05,2.611199338050256
E_ASHWW-1,AR Logit Default,Ada Bayes,12756.0,0.0003463541519455849,2.6228649005543616e-05,13.204666983777397
E_ASHWW-1,AR Flx Logit,Persistent,12757.0,-0.0014681318193714417,0.00014238945496381966,-10.310273864115018
E_ASHWW-1,AR Flx Logit,AR Logit Default,12757.0,-0.00010723878950074834,1.9554408895858287e-05,-5.48390835306674
E_ASHWW-1,AR Flx Logit,AR Flx Logit,0.0,1.0,1.0,0.0
E_ASHWW-1,AR Flx Logit,RLS,12757.0,-0.003270433329156964,0.00019505913410740924,-16.765711381307757
E_ASHWW-1,AR Flx Logit,sRLS,12757.0,-0.0001570541902971687,3.461979316411788e-05,-4.536365478088387
E_ASHWW-1,AR Flx Logit,RMLE,12756.0,-2.181339600489679e-06,1.1344756430639048e-06,-1.9226980408591943
E_ASHWW-1,AR Flx Logit,sRMLE,12756.0,-1.4000125986175536e-06,5.235871605892218e-07,-2.6737816094197977
E_ASHWW-1,AR Flx Logit,Bayes,12757.0,-5.28203621121005e-05,6.864267643817035e-06,-7.694672550971271
E_ASHWW-1,AR Flx Logit,Ada Bayes,12756.0,0.0002390882403685874,1.478820820750837e-05,16.16685843416235
E_ASHWW-1,RLS,Persistent,12757.0,0.001802301509785522,0.00023657349126747466,7.618059229873463
E_ASHWW-1,RLS,AR Logit Default,12757.0,0.003163194539656216,0.0001962735077462683,16.115626580324804
E_ASHWW-1,RLS,AR Flx Logit,12757.0,0.003270433329156964,0.00019505913410740924,16.765711381307757
E_ASHWW-1,RLS,RLS,0.0,1.0,1.0,0.0
E_ASHWW-1,RLS,sRLS,12757.0,0.0031133791388597946,0.00019396572911086887,16.050552458083228
E_ASHWW-1,RLS,RMLE,12756.0,0.0032685083734800523,0.00019517559722489233,16.745844772259026
E_ASHWW-1,RLS,sRMLE,12756.0,0.003269289700481924,0.00019502882447412412,16.762453240701088
E_ASHWW-1,RLS,Bayes,12757.0,0.0032176129670448634,0.00019454179369438664,16.538795041469108
E_ASHWW-1,RLS,Ada Bayes,12756.0,0.003509777953449129,0.00019508542035769956,17.99027508415498
E_ASHWW-1,sRLS,Persistent,12757.0,-0.001311077629074273,0.0001444096394448395,-9.07852305781543
E_ASHWW-1,sRLS,AR Logit Default,12757.0,4.981540079642039e-05,3.968640755172733e-05,1.2551765543418856
E_ASHWW-1,sRLS,AR Flx Logit,12757.0,0.0001570541902971687,3.461979316411788e-05,4.536365478088387
E_ASHWW-1,sRLS,RLS,12757.0,-0.0031133791388597946,0.00019396572911086887,-16.050552458083228
E_ASHWW-1,sRLS,sRLS,0.0,1.0,1.0,0.0
E_ASHWW-1,sRLS,RMLE,12756.0,0.000154880347825472,3.46322722413738e-05,4.471964061291275
E_ASHWW-1,sRLS,sRMLE,12756.0,0.00015566167482734412,3.463095716840004e-05,4.494694514009012
E_ASHWW-1,sRLS,Bayes,12757.0,0.00010423382818506823,3.3732082336677036e-05,3.0899290979595433
E_ASHWW-1,sRLS,Ada Bayes,12756.0,0.0003961499277945491,3.0777338156056284e-05,12.870976609403623
E_ASHWW-1,RMLE,Persistent,12756.0,-0.0014653700362004334,0.0001424558825843196,-10.28607994300241
E_ASHWW-1,RMLE,AR Logit Default,12756.0,-0.0001050845719765078,1.97475122660626e-05,-5.321199524010339
E_ASHWW-1,RMLE,AR Flx Logit,12756.0,2.181339600489679e-06,1.1344756430639048e-06,1.9226980408591943
E_ASHWW-1,RMLE,RLS,12756.0,-0.0032685083734800523,0.00019517559722489233,-16.745844772259026
E_ASHWW-1,RMLE,sRLS,12756.0,-0.000154880347825472,3.46322722413738e-05,-4.471964061291275
E_ASHWW-1,RMLE,RMLE,0.0,1.0,1.0,0.0
E_ASHWW-1,RMLE,sRMLE,12756.0,7.813270018721251e-07,1.651068058458618e-06,0.47320664427306813
E_ASHWW-1,RMLE,Bayes,12756.0,-5.064345612336231e-05,7.443208772457237e-06,-6.803714976816323
E_ASHWW-1,RMLE,Ada Bayes,12756.0,0.0002412695799690771,1.483197286586264e-05,16.266219259159566
E_ASHWW-1,sRMLE,Persistent,12756.0,-0.001466151363202305,0.000142430773506542,-10.293378719321119
E_ASHWW-1,sRMLE,AR Logit Default,12756.0,-0.00010586589897837994,1.9536190916466176e-05,-5.4187507533387285
E_ASHWW-1,sRMLE,AR Flx Logit,12756.0,1.4000125986175536e-06,5.235871605892218e-07,2.6737816094197977
E_ASHWW-1,sRMLE,RLS,12756.0,-0.003269289700481924,0.00019502882447412412,-16.762453240701088
E_ASHWW-1,sRMLE,sRLS,12756.0,-0.00015566167482734412,3.463095716840004e-05,-4.494694514009012
E_ASHWW-1,sRMLE,RMLE,12756.0,-7.813270018721251e-07,1.651068058458618e-06,-0.47320664427306813
E_ASHWW-1,sRMLE,sRMLE,0.0,1.0,1.0,0.0
E_ASHWW-1,sRMLE,Bayes,12756.0,-5.142478312523442e-05,6.645344608316023e-06,-7.738164144534632
E_ASHWW-1,sRMLE,Ada Bayes,12756.0,0.00024048825296720496,1.4833793846790978e-05,16.211552404622406
E_ASHWW-1,Bayes,Persistent,12757.0,-0.0014153114572593411,0.00014320257828695789,-9.882894575973895
E_ASHWW-1,Bayes,AR Logit Default,12757.0,-5.441842738864785e-05,2.0839578836027312e-05,-2.611199338050256
E_ASHWW-1,Bayes,AR Flx Logit,12757.0,5.28203621121005e-05,6.864267643817035e-06,7.694672550971271
E_ASHWW-1,Bayes,RLS,12757.0,-0.0032176129670448634,0.00019454179369438664,-16.538795041469108
E_ASHWW-1,Bayes,sRLS,12757.0,-0.00010423382818506823,3.3732082336677036e-05,-3.0899290979595433
E_ASHWW-1,Bayes,RMLE,12756.0,5.064345612336231e-05,7.443208772457237e-06,6.803714976816323
E_ASHWW-1,Bayes,sRMLE,12756.0,5.142478312523442e-05,6.645344608316023e-06,7.738164144534632
E_ASHWW-1,Bayes,Bayes,0.0,1.0,1.0,0.0
E_ASHWW-1,Bayes,Ada Bayes,12756.0,0.0002919130360924394,1.5390106699040364e-05,18.966833654308985
E_ASHWW-1,Ada Bayes,Persistent,12756.0,-0.0017066396161695102,0.0001401632005705698,-12.175611803585154
E_ASHWW-1,Ada Bayes,AR Logit Default,12756.0,-0.0003463541519455849,2.6228649005543616e-05,-13.204666983777397
E_ASHWW-1,Ada Bayes,AR Flx Logit,12756.0,-0.0002390882403685874,1.478820820750837e-05,-16.16685843416235
E_ASHWW-1,Ada Bayes,RLS,12756.0,-0.003509777953449129,0.00019508542035769956,-17.99027508415498
E_ASHWW-1,Ada Bayes,sRLS,12756.0,-0.0003961499277945491,3.0777338156056284e-05,-12.870976609403623
E_ASHWW-1,Ada Bayes,RMLE,12756.0,-0.0002412695799690771,1.483197286586264e-05,-16.266219259159566
E_ASHWW-1,Ada Bayes,sRMLE,12756.0,-0.00024048825296720496,1.4833793846790978e-05,-16.211552404622406
E_ASHWW-1,Ada Bayes,Bayes,12756.0,-0.0002919130360924394,1.5390106699040364e-05,-18.966833654308985
E_ASHWW-1,Ada Bayes,Ada Bayes,0.0,1.0,1.0,0.0
E_BABAW-1,Persistent,Persistent,0.0,1.0,1.0,0.0
E_BABAW-1,Persistent,AR Logit Default,13123.0,0.0019440515253530887,0.00013185274415657657,14.743549449689468
E_BABAW-1,Persistent,AR Flx Logit,13123.0,0.0019530118301625092,0.00012885083436148974,15.156575637506117
E_BABAW-1,Persistent,RLS,13123.0,-0.00010872591373235093,0.00022833702400108213,-0.47614604577713576
E_BABAW-1,Persistent,sRLS,13123.0,0.0017524346465315342,0.0001270002490822586,13.798145187379452
E_BABAW-1,Persistent,RMLE,13122.0,0.0019562368922382495,0.00012878600684168142,15.189246086923506
E_BABAW-1,Persistent,sRMLE,13122.0,0.001953684701469691,0.00012882776064745952,15.164513045433235
E_BABAW-1,Persistent,Bayes,13123.0,0.0018458430089160448,0.00013057693618067322,14.135518361964436
E_BABAW-1,Persistent,Ada Bayes,13122.0,0.002092055938797497,0.00012874722391716104,16.2487093549713
E_BABAW-1,AR Logit Default,Persistent,13123.0,-0.0019440515253530887,0.00013185274415657657,-14.743549449689468
E_BABAW-1,AR Logit Default,AR Logit Default,0.0,1.0,1.0,0.0
E_BABAW-1,AR Logit Default,AR Flx Logit,13123.0,8.960304809420551e-06,5.266742652132529e-06,1.7012343297850423
E_BABAW-1,AR Logit Default,RLS,13123.0,-0.0020527774390854394,0.00019417205299563696,-10.57154823757515
E_BABAW-1,AR Logit Default,sRLS,13123.0,-0.00019161687882155443,3.0434799396938548e-05,-6.2957398003634095
E_BABAW-1,AR Logit Default,RMLE,13122.0,1.1808516269523408e-05,5.3416597359879455e-06,2.2105613036927223
E_BABAW-1,AR Logit Default,sRMLE,13122.0,9.2563255009651e-06,5.322119348633004e-06,1.739151677251104
E_BABAW-1,AR Logit Default,Bayes,13123.0,-9.820851643704369e-05,1.0260733450322752e-05,-9.570931258884487
E_BABAW-1,AR Logit Default,Ada Bayes,13122.0,0.00014762756282877076,1.6940586760367826e-05,8.714098255089558
E_BABAW-1,AR Flx Logit,Persistent,13123.0,-0.0019530118301625092,0.00012885083436148974,-15.156575637506117
E_BABAW-1,AR Flx Logit,AR Logit Default,13123.0,-8.960304809420551e-06,5.266742652132529e-06,-1.7012343297850423
E_BABAW-1,AR Flx Logit,AR Flx Logit,0.0,1.0,1.0,0.0
E_BABAW-1,AR Flx Logit,RLS,13123.0,-0.00206173774389486,0.00019419289578448157,-10.616553091243814
E_BABAW-1,AR Flx Logit,sRLS,13123.0,-0.00020057718363097497,3.0026777549393754e-05,-6.6796891859407275
E_BABAW-1,AR Flx Logit,RMLE,13122.0,2.8457286401166435e-06,2.4536069715562855e-07,11.597701822437724
E_BABAW-1,AR Flx Logit,sRMLE,13122.0,2.935378715583322e-07,2.2695941013344455e-07,1.2933003580730247
E_BABAW-1,AR Flx Logit,Bayes,13123.0,-0.00010716882124646424,9.867538547135725e-06,-10.86033131898265
E_BABAW-1,AR Flx Logit,Ada Bayes,13122.0,0.00013866477519936402,1.651889190144673e-05,8.393994721356504
E_BABAW-1,RLS,Persistent,13123.0,0.00010872591373235093,0.00022833702400108213,0.47614604577713576
E_BABAW-1,RLS,AR Logit Default,13123.0,0.0020527774390854394,0.00019417205299563696,10.57154823757515
E_BABAW-1,RLS,AR Flx Logit,13123.0,0.00206173774389486,0.00019419289578448157,10.616553091243814
E_BABAW-1,RLS,RLS,0.0,1.0,1.0,0.0
E_BABAW-1,RLS,sRLS,13123.0,0.001861160560263885,0.00019092884153339807,9.74755637653331
E_BABAW-1,RLS,RMLE,13122.0,0.0020647405932303514,0.0001942095451669531,10.631104229144029
E_BABAW-1,RLS,sRMLE,13122.0,0.0020621884024617934,0.0001942125324220333,10.617799982986195
E_BABAW-1,RLS,Bayes,13123.0,0.001954568922648396,0.00019414123369488438,10.067384516497485
E_BABAW-1,RLS,Ada Bayes,13122.0,0.002200559639789599,0.00019361889745646995,11.364984601661096
E_BABAW-1,sRLS,Persistent,13123.0,-0.0017524346465315342,0.0001270002490822586,-13.798145187379452
E_BABAW-1,sRLS,AR Logit Default,13123.0,0.00019161687882155443,3.0434799396938548e-05,6.2957398003634095
E_BABAW-1,sRLS,AR Flx Logit,13123.0,0.00020057718363097497,3.0026777549393754e-05,6.6796891859407275
E_BABAW-1,sRLS,RLS,13123.0,-0.001861160560263885,0.00019092884153339807,-9.74755637653331
E_BABAW-1,sRLS,sRLS,0.0,1.0,1.0,0.0
E_BABAW-1,sRLS,RMLE,13122.0,0.00020342777719846474,3.0025061891582813e-05,6.775007704696678
E_BABAW-1,sRLS,sRMLE,13122.0,0.00020087558642990644,3.0061018127850904e-05,6.682006952559117
E_BABAW-1,sRLS,Bayes,13123.0,9.340836238451074e-05,2.677630785989215e-05,3.4883376696051633
E_BABAW-1,sRLS,Ada Bayes,13122.0,0.00033924682375771213,2.7512876706425376e-05,12.330004618858682
E_BABAW-1,RMLE,Persistent,13122.0,-0.0019562368922382495,0.00012878600684168142,-15.189246086923506
E_BABAW-1,RMLE,AR Logit Default,13122.0,-1.1808516269523408e-05,5.3416597359879455e-06,-2.2105613036927223
E_BABAW-1,RMLE,AR Flx Logit,13122.0,-2.8457286401166435e-06,2.4536069715562855e-07,-11.597701822437724
E_BABAW-1,RMLE,RLS,13122.0,-0.0020647405932303514,0.0001942095451669531,-10.631104229144029
E_BABAW-1,RMLE,sRLS,13122.0,-0.00020342777719846474,3.0025061891582813e-05,-6.775007704696678
E_BABAW-1,RMLE,RMLE,0.0,1.0,1.0,0.0
E_BABAW-1,RMLE,sRMLE,13122.0,-2.5521907685583106e-06,4.261586700657449e-07,-5.9885993115406455
E_BABAW-1,RMLE,Bayes,13122.0,-0.00011003721455048444,9.8414760759003e-06,-11.18054047683126
E_BABAW-1,RMLE,Ada Bayes,13122.0,0.00013581904655924737,1.648326868564694e-05,8.239498718910538
E_BABAW-1,sRMLE,Persistent,13122.0,-0.001953684701469691,0.00012882776064745952,-15.164513045433235
E_BABAW-1,sRMLE,AR Logit Default,13122.0,-9.2563255009651e-06,5.322119348633004e-06,-1.739151677251104
E_BABAW-1,sRMLE,AR Flx Logit,13122.0,-2.935378715583322e-07,2.2695941013344455e-07,-1.2933003580730247
E_BABAW-1,sRMLE,RLS,13122.0,-0.0020621884024617934,0.0001942125324220333,-10.617799982986195
E_BABAW-1,sRMLE,sRLS,13122.0,-0.00020087558642990644,3.0061018127850904e-05,-6.682006952559117
E_BABAW-1,sRMLE,RMLE,13122.0,2.5521907685583106e-06,4.261586700657449e-07,5.9885993115406455
E_BABAW-1,sRMLE,sRMLE,0.0,1.0,1.0,0.0
E_BABAW-1,sRMLE,Bayes,13122.0,-0.00010748502378192611,9.96042580375269e-06,-10.790796519935167
E_BABAW-1,sRMLE,Ada Bayes,13122.0,0.00013837123732780564,1.6514000977961366e-05,8.378706342676383
E_BABAW-1,Bayes,Persistent,13123.0,-0.0018458430089160448,0.00013057693618067322,-14.135518361964436
E_BABAW-1,Bayes,AR Logit Default,13123.0,9.820851643704369e-05,1.0260733450322752e-05,9.570931258884487
E_BABAW-1,Bayes,AR Flx Logit,13123.0,0.00010716882124646424,9.867538547135725e-06,10.86033131898265
E_BABAW-1,Bayes,RLS,13123.0,-0.001954568922648396,0.00019414123369488438,-10.067384516497485
E_BABAW-1,Bayes,sRLS,13123.0,-9.340836238451074e-05,2.677630785989215e-05,-3.4883376696051633
E_BABAW-1,Bayes,RMLE,13122.0,0.00011003721455048444,9.8414760759003e-06,11.18054047683126
E_BABAW-1,Bayes,sRMLE,13122.0,0.00010748502378192611,9.96042580375269e-06,10.790796519935167
E_BABAW-1,Bayes,Bayes,0.0,1.0,1.0,0.0
E_BABAW-1,Bayes,Ada Bayes,13122.0,0.0002458562611097318,1.6636550469068685e-05,14.777516125972381
E_BABAW-1,Ada Bayes,Persistent,13122.0,-0.002092055938797497,0.00012874722391716104,-16.2487093549713
E_BABAW-1,Ada Bayes,AR Logit Default,13122.0,-0.00014762756282877076,1.6940586760367826e-05,-8.714098255089558
E_BABAW-1,Ada Bayes,AR Flx Logit,13122.0,-0.00013866477519936402,1.651889190144673e-05,-8.393994721356504
E_BABAW-1,Ada Bayes,RLS,13122.0,-0.002200559639789599,0.00019361889745646995,-11.364984601661096
E_BABAW-1,Ada Bayes,sRLS,13122.0,-0.00033924682375771213,2.7512876706425376e-05,-12.330004618858682
E_BABAW-1,Ada Bayes,RMLE,13122.0,-0.00013581904655924737,1.648326868564694e-05,-8.239498718910538
E_BABAW-1,Ada Bayes,sRMLE,13122.0,-0.00013837123732780564,1.6514000977961366e-05,-8.378706342676383
E_BABAW-1,Ada Bayes,Bayes,13122.0,-0.0002458562611097318,1.6636550469068685e-05,-14.777516125972381
E_BABAW-1,Ada Bayes,Ada Bayes,0.0,1.0,1.0,0.0
E_BETHW-1,Persistent,Persistent,0.0,1.0,1.0,0.0
E_BETHW-1,Persistent,AR Logit Default,14017.0,0.0018778807986508691,0.00011956981679662828,15.704747752678271
E_BETHW-1,Persistent,AR Flx Logit,14017.0,0.0019434243298799292,0.00011659494109463774,16.667575681809303
E_BETHW-1,Persistent,RLS,14017.0,-0.0012722451485339093,0.00024018293694852595,-5.296794941672284
E_BETHW-1,Persistent,sRLS,14017.0,0.002063585070053682,0.000118386471501409,17.430297841366645
E_BETHW-1,Persistent,RMLE,14016.0,0.0019455896825589355,0.00011654958942020954,16.692639459090888
E_BETHW-1,Persistent,sRMLE,14016.0,0.0019432770667562262,0.00011657798938757895,16.668736115649402
E_BETHW-1,Persistent,Bayes,14017.0,0.002004764868946758,0.00011594257780627016,17.290398347981046
E_BETHW-1,Persistent,Ada Bayes,14016.0,0.001977893595977712,0.00011683715319148817,16.9280317285647
E_BETHW-1,AR Logit Default,Persistent,14017.0,-0.0018778807986508691,0.00011956981679662828,-15.704747752678271
E_BETHW-1,AR Logit Default,AR Logit Default,0.0,1.0,1.0,0.0
E_BETHW-1,AR Logit Default,AR Flx Logit,14017.0,6.554353122905974e-05,5.070149414421599e-06,12.926876079735484
E_BETHW-1,AR Logit Default,RLS,14017.0,-0.0031501259471847787,0.00021198257176365928,-14.85977621142325
E_BETHW-1,AR Logit Default,sRLS,14017.0,0.00018570427140281276,3.1190874214092546e-05,5.953589045257385
E_BETHW-1,AR Logit Default,RMLE,14016.0,6.768039220001185e-05,5.137901638212231e-06,13.172299223492688
E_BETHW-1,AR Logit Default,sRMLE,14016.0,6.536777639730243e-05,5.0872231805222915e-06,12.848943743528157
E_BETHW-1,AR Logit Default,Bayes,14017.0,0.00012688407029588854,1.0914569291497257e-05,11.624787084914031
E_BETHW-1,AR Logit Default,Ada Bayes,14016.0,9.9984305618788e-05,1.0449475812482242e-05,9.568014755728626
E_BETHW-1,AR Flx Logit,Persistent,14017.0,-0.0019434243298799292,0.00011659494109463774,-16.667575681809303
E_BETHW-1,AR Flx Logit,AR Logit Default,14017.0,-6.554353122905974e-05,5.070149414421599e-06,-12.926876079735484
E_BETHW-1,AR Flx Logit,AR Flx Logit,0.0,1.0,1.0,0.0
E_BETHW-1,AR Flx Logit,RLS,14017.0,-0.003215669478413839,0.0002119224879308712,-15.17325887267248
E_BETHW-1,AR Flx Logit,sRLS,14017.0,0.00012016074017375299,3.062893720271844e-05,3.922971699990512
E_BETHW-1,AR Flx Logit,RMLE,14016.0,2.1143478619882453e-06,1.9913428775193105e-07,10.61731989146341
E_BETHW-1,AR Flx Logit,sRMLE,14016.0,-1.98267940721178e-07,1.747591412339061e-07,-1.1344806702565429
E_BETHW-1,AR Flx Logit,Bayes,14017.0,6.134053906682879e-05,8.817959177686684e-06,6.956071094821825
E_BETHW-1,AR Flx Logit,Ada Bayes,14016.0,3.4418261280764394e-05,8.908365480245086e-06,3.8634509905097407
E_BETHW-1,RLS,Persistent,14017.0,0.0012722451485339093,0.00024018293694852595,5.296794941672284
E_BETHW-1,RLS,AR Logit Default,14017.0,0.0031501259471847787,0.00021198257176365928,14.85977621142325
E_BETHW-1,RLS,AR Flx Logit,14017.0,0.003215669478413839,0.0002119224879308712,15.17325887267248
E_BETHW-1,RLS,RLS,0.0,1.0,1.0,0.0
E_BETHW-1,RLS,sRLS,14017.0,0.0033358302185875917,0.00021151109230041254,15.770857158759341
E_BETHW-1,RLS,RMLE,14016.0,0.003218013254758916,0.00021193133239632775,15.183684349451532
E_BETHW-1,RLS,sRMLE,14016.0,0.003215700638956207,0.0002119460971652194,15.171715660589728
E_BETHW-1,RLS,Bayes,14017.0,0.0032770100174806674,0.00021182022383463254,15.470161734062769
E_BETHW-1,RLS,Ada Bayes,14016.0,0.0032503171681776927,0.000212684263562275,15.281813338845884
E_BETHW-1,sRLS,Persistent,14017.0,-0.002063585070053682,0.000118386471501409,-17.430297841366645
E_BETHW-1,sRLS,AR Logit Default,14017.0,-0.00018570427140281276,3.1190874214092546e-05,-5.953589045257385
E_BETHW-1,sRLS,AR Flx Logit,14017.0,-0.00012016074017375299,3.062893720271844e-05,-3.922971699990512
E_BETHW-1,sRLS,RLS,14017.0,-0.0033358302185875917,0.00021151109230041254,-15.770857158759341
E_BETHW-1,sRLS,sRLS,0.0,1.0,1.0,0.0
E_BETHW-1,sRLS,RMLE,14016.0,-0.00011815721266380188,3.0622679944289734e-05,-3.8583493580696584
E_BETHW-1,sRLS,sRMLE,14016.0,-0.00012046982846651131,3.0639935737107526e-05,-3.9316508964354826
E_BETHW-1,sRLS,Bayes,14017.0,-5.8820201106924234e-05,2.955570381965258e-05,-1.990076205078078
E_BETHW-1,sRLS,Ada Bayes,14016.0,-8.585329924502572e-05,2.6783908914491025e-05,-3.205291534385418
E_BETHW-1,RMLE,Persistent,14016.0,-0.0019455896825589355,0.00011654958942020954,-16.692639459090888
E_BETHW-1,RMLE,AR Logit Default,14016.0,-6.768039220001185e-05,5.137901638212231e-06,-13.172299223492688
E_BETHW-1,RMLE,AR Flx Logit,14016.0,-2.1143478619882453e-06,1.9913428775193105e-07,-10.61731989146341
E_BETHW-1,RMLE,RLS,14016.0,-0.003218013254758916,0.00021193133239632775,-15.183684349451532
E_BETHW-1,RMLE,sRLS,14016.0,0.00011815721266380188,3.0622679944289734e-05,3.8583493580696584
E_BETHW-1,RMLE,RMLE,0.0,1.0,1.0,0.0
E_BETHW-1,RMLE,sRMLE,14016.0,-2.3126158027094227e-06,3.408394702630637e-07,-6.784816618558397
E_BETHW-1,RMLE,Bayes,14016.0,5.922100281249349e-05,8.740233193074418e-06,6.775435946074543
E_BETHW-1,RMLE,Ada Bayes,14016.0,3.230391341877615e-05,8.889189590380495e-06,3.6339376807770383
E_BETHW-1,sRMLE,Persistent,14016.0,-0.0019432770667562262,0.00011657798938757895,-16.668736115649402
E_BETHW-1,sRMLE,AR Logit Default,14016.0,-6.536777639730243e-05,5.0872231805222915e-06,-12.848943743528157
E_BETHW-1,sRMLE,AR Flx Logit,14016.0,1.98267940721178e-07,1.747591412339061e-07,1.1344806702565429
E_BETHW-1,sRMLE,RLS,14016.0,-0.003215700638956207,0.0002119460971652194,-15.171715660589728
E_BETHW-1,sRMLE,sRLS,14016.0,0.00012046982846651131,3.0639935737107526e-05,3.9316508964354826
E_BETHW-1,sRMLE,RMLE,14016.0,2.3126158027094227e-06,3.408394702630637e-07,6.784816618558397
E_BETHW-1,sRMLE,sRMLE,0.0,1.0,1.0,0.0
E_BETHW-1,sRMLE,Bayes,14016.0,6.153361861520291e-05,8.899072682861363e-06,6.914363512732572
E_BETHW-1,sRMLE,Ada Bayes,14016.0,3.461652922148557e-05,8.940973436220722e-06,3.87153530351923
E_BETHW-1,Bayes,Persistent,14017.0,-0.002004764868946758,0.00011594257780627016,-17.290398347981046
E_BETHW-1,Bayes,AR Logit Default,14017.0,-0.00012688407029588854,1.0914569291497257e-05,-11.624787084914031
E_BETHW-1,Bayes,AR Flx Logit,14017.0,-6.134053906682879e-05,8.817959177686684e-06,-6.956071094821825
E_BETHW-1,Bayes,RLS,14017.0,-0.0032770100174806674,0.00021182022383463254,-15.470161734062769
E_BETHW-1,Bayes,sRLS,14017.0,5.8820201106924234e-05,2.955570381965258e-05,1.990076205078078
E_BETHW-1,Bayes,RMLE,14016.0,-5.922100281249349e-05,8.740233193074418e-06,-6.775435946074543
E_BETHW-1,Bayes,sRMLE,14016.0,-6.153361861520291e-05,8.899072682861363e-06,-6.914363512732572
E_BETHW-1,Bayes,Bayes,0.0,1.0,1.0,0.0
E_BETHW-1,Bayes,Ada Bayes,14016.0,-2.6917089393717346e-05,8.64501445705192e-06,-3.113485730196733
E_BETHW-1,Ada Bayes,Persistent,14016.0,-0.001977893595977712,0.00011683715319148817,-16.9280317285647
E_BETHW-1,Ada Bayes,AR Logit Default,14016.0,-9.9984305618788e-05,1.0449475812482242e-05,-9.568014755728626
E_BETHW-1,Ada Bayes,AR Flx Logit,14016.0,-3.4418261280764394e-05,8.908365480245086e-06,-3.8634509905097407
E_BETHW-1,Ada Bayes,RLS,14016.0,-0.0032503171681776927,0.000212684263562275,-15.281813338845884
E_BETHW-1,Ada Bayes,sRLS,14016.0,8.585329924502572e-05,2.6783908914491025e-05,3.205291534385418
