,,,DM_n,DM_mean,DM_std,DM_statistics
E_HYWDW-1,Bayes,AR Logit Default,11221.0,0.00013314554920932755,9.981585522320578e-06,13.33852381526645
E_HYWDW-1,Bayes,AR Flx Logit,11221.0,2.6193308778270847e-05,5.35737673451103e-06,4.888986325681799
E_HYWDW-1,Bayes,RLS,11221.0,-0.0004081598912475955,0.00012175376908316018,-3.3521894771180283
E_HYWDW-1,Bayes,sRLS,11221.0,0.0001134548203843124,3.7493855155299426e-05,3.025822880401854
E_HYWDW-1,Bayes,RMLE,11220.0,2.6319026431506567e-05,5.361755551992414e-06,4.90843964967059
E_HYWDW-1,Bayes,sRMLE,11220.0,2.6216396892578604e-05,5.363821888981238e-06,4.887415935972267
E_HYWDW-1,Bayes,Bayes,0.0,1.0,1.0,0.0
E_HYWDW-1,Bayes,Ada Bayes,11220.0,0.00030185822902272305,1.67583831200643e-05,18.011569181096107
E_HYWDW-1,Ada Bayes,Persistent,11220.0,-0.0026063552189238624,0.00011520625158370791,-22.6223753726247
E_HYWDW-1,Ada Bayes,AR Logit Default,11220.0,-0.00016882896873494978,1.6522753653929038e-05,-10.217512681649028
E_HYWDW-1,Ada Bayes,AR Flx Logit,11220.0,-0.0002756811421737199,1.837451604518932e-05,-15.00278189456604
E_HYWDW-1,Ada Bayes,RLS,11220.0,-0.0007100730546060077,0.00012089841771072737,-5.873041385999147
E_HYWDW-1,Ada Bayes,sRLS,11220.0,-0.00018864570880450696,3.365792501601349e-05,-5.604543413059104
E_HYWDW-1,Ada Bayes,RMLE,11220.0,-0.00027553920259121653,1.837359644524357e-05,-14.995807936036222
E_HYWDW-1,Ada Bayes,sRMLE,11220.0,-0.00027564183213014455,1.837639878906843e-05,-14.999105728832543
E_HYWDW-1,Ada Bayes,Bayes,11220.0,-0.00030185822902272305,1.67583831200643e-05,-18.011569181096107
E_HYWDW-1,Ada Bayes,Ada Bayes,0.0,1.0,1.0,0.0
E_MINSW-1,Persistent,Persistent,0.0,1.0,1.0,0.0
E_MINSW-1,Persistent,AR Logit Default,10817.0,0.00271267381806821,0.00010693838953604432,25.365525304439227
E_MINSW-1,Persistent,AR Flx Logit,10817.0,0.0027233965616450338,0.00010403730014990834,26.175906812179498
E_MINSW-1,Persistent,RLS,10817.0,0.0017431081524455466,0.00015573818709637465,11.192037164790685
E_MINSW-1,Persistent,sRLS,10817.0,0.0024413170328541262,0.00011490388729617075,21.245618763500172
E_MINSW-1,Persistent,RMLE,10816.0,0.002725008605818388,0.00010403223827003109,26.192675242197097
E_MINSW-1,Persistent,sRMLE,10816.0,0.002724157022408673,0.00010402871410503459,26.185376904048372
E_MINSW-1,Persistent,Bayes,10817.0,0.002772951593989745,0.00010392164791230798,26.681865338947006
E_MINSW-1,Persistent,Ada Bayes,10816.0,0.0028848813889092526,0.00010312145121557733,27.974276836412265
E_MINSW-1,AR Logit Default,Persistent,10817.0,-0.00271267381806821,0.00010693838953604432,-25.365525304439227
E_MINSW-1,AR Logit Default,AR Logit Default,0.0,1.0,1.0,0.0
E_MINSW-1,AR Logit Default,AR Flx Logit,10817.0,1.0722743576823734e-05,5.2705304969884505e-06,2.0343773607541302
E_MINSW-1,AR Logit Default,RLS,10817.0,-0.0009695656656226641,0.00011336149087202501,-8.55247086444253
E_MINSW-1,AR Logit Default,sRLS,10817.0,-0.00027135678521408423,2.503119494241371e-05,-10.84024324360569
E_MINSW-1,AR Logit Default,RMLE,10816.0,1.2248740323280393e-05,5.306321560591811e-06,2.308223114240061
E_MINSW-1,AR Logit Default,sRMLE,10816.0,1.1397156913565008e-05,5.2755758167632625e-06,2.16026277161371
E_MINSW-1,AR Logit Default,Bayes,10817.0,6.0277775921534576e-05,7.074034374264324e-06,8.520596086504245
E_MINSW-1,AR Logit Default,Ada Bayes,10816.0,0.0001721215234141444,1.0680562114146672e-05,16.114654321529493
E_MINSW-1,AR Flx Logit,Persistent,10817.0,-0.0027233965616450338,0.00010403730014990834,-26.175906812179498
E_MINSW-1,AR Flx Logit,AR Logit Default,10817.0,-1.0722743576823734e-05,5.2705304969884505e-06,-2.0343773607541302
E_MINSW-1,AR Flx Logit,AR Flx Logit,0.0,1.0,1.0,0.0
E_MINSW-1,AR Flx Logit,RLS,10817.0,-0.0009802884091994876,0.00011370364228339013,-8.621035140737908
E_MINSW-1,AR Flx Logit,sRLS,10817.0,-0.000282079528790908,2.616868044244829e-05,-10.778781543702673
E_MINSW-1,AR Flx Logit,RMLE,10816.0,1.5507574723402598e-06,1.173000323930715e-07,13.219823992585702
E_MINSW-1,AR Flx Logit,sRMLE,10816.0,6.991740626248732e-07,9.166653182916639e-08,7.627012025444737
E_MINSW-1,AR Flx Logit,Bayes,10817.0,4.955503234471084e-05,4.81090154568009e-06,10.300094735343539
E_MINSW-1,AR Flx Logit,Ada Bayes,10816.0,0.00016142354056320423,9.37200507037842e-06,17.223217115416347
E_MINSW-1,RLS,Persistent,10817.0,-0.0017431081524455466,0.00015573818709637465,-11.192037164790685
E_MINSW-1,RLS,AR Logit Default,10817.0,0.0009695656656226641,0.00011336149087202501,8.55247086444253
E_MINSW-1,RLS,AR Flx Logit,10817.0,0.0009802884091994876,0.00011370364228339013,8.621035140737908
E_MINSW-1,RLS,RLS,0.0,1.0,1.0,0.0
E_MINSW-1,RLS,sRLS,10817.0,0.0006982088804085798,0.00011051272393646026,6.317612860400617
E_MINSW-1,RLS,RMLE,10816.0,0.0009819297998574646,0.0001137218331967199,8.634088800215254
E_MINSW-1,RLS,sRMLE,10816.0,0.0009810782164477493,0.0001137120846439255,8.627340404265329
E_MINSW-1,RLS,Bayes,10817.0,0.0010298434415441987,0.00011359645343865122,9.065387221741611
E_MINSW-1,RLS,Ada Bayes,10816.0,0.0011418025829483289,0.00011364811101066496,10.046359667059953
E_MINSW-1,sRLS,Persistent,10817.0,-0.0024413170328541262,0.00011490388729617075,-21.245618763500172
E_MINSW-1,sRLS,AR Logit Default,10817.0,0.00027135678521408423,2.503119494241371e-05,10.84024324360569
E_MINSW-1,sRLS,AR Flx Logit,10817.0,0.000282079528790908,2.616868044244829e-05,10.778781543702673
E_MINSW-1,sRLS,RLS,10817.0,-0.0006982088804085798,0.00011051272393646026,-6.317612860400617
E_MINSW-1,sRLS,sRLS,0.0,1.0,1.0,0.0
E_MINSW-1,sRLS,RMLE,10816.0,0.00028387276606723944,2.6202827160006502e-05,10.833168543766746
E_MINSW-1,sRLS,sRMLE,10816.0,0.00028302118265752403,2.617881892800965e-05,10.810575514648972
E_MINSW-1,sRLS,Bayes,10817.0,0.00033163456113561885,2.4965273416540994e-05,13.283220492963343
E_MINSW-1,sRLS,Ada Bayes,10816.0,0.00044374554915810343,2.742978183820118e-05,16.176761372593834
E_MINSW-1,RMLE,Persistent,10816.0,-0.002725008605818388,0.00010403223827003109,-26.192675242197097
E_MINSW-1,RMLE,AR Logit Default,10816.0,-1.2248740323280393e-05,5.306321560591811e-06,-2.308223114240061
E_MINSW-1,RMLE,AR Flx Logit,10816.0,-1.5507574723402598e-06,1.173000323930715e-07,-13.219823992585702
E_MINSW-1,RMLE,RLS,10816.0,-0.0009819297998574646,0.0001137218331967199,-8.634088800215254
E_MINSW-1,RMLE,sRLS,10816.0,-0.00028387276606723944,2.6202827160006502e-05,-10.833168543766746
E_MINSW-1,RMLE,RMLE,0.0,1.0,1.0,0.0
E_MINSW-1,RMLE,sRMLE,10816.0,-8.515834097153865e-07,1.8719079665067414e-07,-4.549070024838079
E_MINSW-1,RMLE,Bayes,10816.0,4.8020903216584754e-05,4.843609123683556e-06,9.913822944398012
E_MINSW-1,RMLE,Ada Bayes,10816.0,0.000159872783090864,9.338435839667605e-06,17.119075945489357
E_MINSW-1,sRMLE,Persistent,10816.0,-0.002724157022408673,0.00010402871410503459,-26.185376904048372
E_MINSW-1,sRMLE,AR Logit Default,10816.0,-1.1397156913565008e-05,5.2755758167632625e-06,-2.16026277161371
E_MINSW-1,sRMLE,AR Flx Logit,10816.0,-6.991740626248732e-07,9.166653182916639e-08,-7.627012025444737
E_MINSW-1,sRMLE,RLS,10816.0,-0.0009810782164477493,0.0001137120846439255,-8.627340404265329
E_MINSW-1,sRMLE,sRLS,10816.0,-0.00028302118265752403,2.617881892800965e-05,-10.810575514648972
E_MINSW-1,sRMLE,RMLE,10816.0,8.515834097153865e-07,1.8719079665067414e-07,4.549070024838079
E_MINSW-1,sRMLE,sRMLE,0.0,1.0,1.0,0.0
E_MINSW-1,sRMLE,Bayes,10816.0,4.887248662630013e-05,4.765397680867895e-06,10.255225393306162
E_MINSW-1,sRMLE,Ada Bayes,10816.0,0.00016072436650057937,9.361291934605312e-06,17.16824317797484
E_MINSW-1,Bayes,Persistent,10817.0,-0.002772951593989745,0.00010392164791230798,-26.681865338947006
E_MINSW-1,Bayes,AR Logit Default,10817.0,-6.0277775921534576e-05,7.074034374264324e-06,-8.520596086504245
E_MINSW-1,Bayes,AR Flx Logit,10817.0,-4.955503234471084e-05,4.81090154568009e-06,-10.300094735343539
E_MINSW-1,Bayes,RLS,10817.0,-0.0010298434415441987,0.00011359645343865122,-9.065387221741611
E_MINSW-1,Bayes,sRLS,10817.0,-0.00033163456113561885,2.4965273416540994e-05,-13.283220492963343
E_MINSW-1,Bayes,RMLE,10816.0,-4.8020903216584754e-05,4.843609123683556e-06,-9.913822944398012
E_MINSW-1,Bayes,sRMLE,10816.0,-4.887248662630013e-05,4.765397680867895e-06,-10.255225393306162
E_MINSW-1,Bayes,Bayes,0.0,1.0,1.0,0.0
E_MINSW-1,Bayes,Ada Bayes,10816.0,0.00011185187987427923,8.534469840686536e-06,13.105290800146827
E_MINSW-1,Ada Bayes,Persistent,10816.0,-0.0028848813889092526,0.00010312145121557733,-27.974276836412265
E_MINSW-1,Ada Bayes,AR Logit Default,10816.0,-0.0001721215234141444,1.0680562114146672e-05,-16.114654321529493
E_MINSW-1,Ada Bayes,AR Flx Logit,10816.0,-0.00016142354056320423,9.37200507037842e-06,-17.223217115416347
E_MINSW-1,Ada Bayes,RLS,10816.0,-0.0011418025829483289,0.00011364811101066496,-10.046359667059953
E_MINSW-1,Ada Bayes,sRLS,10816.0,-0.00044374554915810343,2.742978183820118e-05,-16.176761372593834
E_MINSW-1,Ada Bayes,RMLE,10816.0,-0.000159872783090864,9.338435839667605e-06,-17.119075945489357
E_MINSW-1,Ada Bayes,sRMLE,10816.0,-0.00016072436650057937,9.361291934605312e-06,-17.16824317797484
E_MINSW-1,Ada Bayes,Bayes,10816.0,-0.00011185187987427923,8.534469840686536e-06,-13.105290800146827
E_MINSW-1,Ada Bayes,Ada Bayes,0.0,1.0,1.0,0.0
E_TLYMW-1,Persistent,Persistent,0.0,1.0,1.0,0.0
E_TLYMW-1,Persistent,AR Logit Default,8703.0,0.0011998332345383666,0.00015887652148444229,7.55155191708558
E_TLYMW-1,Persistent,AR Flx Logit,8703.0,0.001981635176880379,0.00012971035092368164,15.276508865171056
E_TLYMW-1,Persistent,RLS,8703.0,0.0015669104189840817,0.00015431953903383236,10.153091468051773
E_TLYMW-1,Persistent,sRLS,8703.0,0.002076310890217917,0.0001343201742997865,15.457034734635398
E_TLYMW-1,Persistent,RMLE,8702.0,0.0021276269282539113,0.00012778454912624484,16.64915429904573
E_TLYMW-1,Persistent,sRMLE,8702.0,0.001989667515431464,0.0001275083228027454,15.603320206787394
E_TLYMW-1,Persistent,Bayes,8703.0,0.002125977416009061,0.00012525171484640697,16.972664003970536
E_TLYMW-1,Persistent,Ada Bayes,8702.0,0.0021375379160106325,0.00012589543663098202,16.97770110584864
E_TLYMW-1,AR Logit Default,Persistent,8703.0,-0.0011998332345383666,0.00015887652148444229,-7.55155191708558
E_TLYMW-1,AR Logit Default,AR Logit Default,0.0,1.0,1.0,0.0
E_TLYMW-1,AR Logit Default,AR Flx Logit,8703.0,0.0007818019423420123,3.879674965235434e-05,20.15006495130198
E_TLYMW-1,AR Logit Default,RLS,8703.0,0.00036707718444571515,0.00010366185044161414,3.5408985384560148
E_TLYMW-1,AR Logit Default,sRLS,8703.0,0.0008764776556795505,4.391137392089864e-05,19.959004263841457
E_TLYMW-1,AR Logit Default,RMLE,8702.0,0.0009262046149489867,4.307835032538896e-05,21.49923078550617
E_TLYMW-1,AR Logit Default,sRMLE,8702.0,0.0007882452021265397,4.184203201327738e-05,18.837515098194018
E_TLYMW-1,AR Logit Default,Bayes,8703.0,0.0009261441814706946,4.47219565457666e-05,20.707747226258807
E_TLYMW-1,AR Logit Default,Ada Bayes,8702.0,0.0009361156027057081,4.452783502467384e-05,21.02194758087861
E_TLYMW-1,AR Flx Logit,Persistent,8703.0,-0.001981635176880379,0.00012971035092368164,-15.276508865171056
E_TLYMW-1,AR Flx Logit,AR Logit Default,8703.0,-0.0007818019423420123,3.879674965235434e-05,-20.15006495130198
E_TLYMW-1,AR Flx Logit,AR Flx Logit,0.0,1.0,1.0,0.0
E_TLYMW-1,AR Flx Logit,RLS,8703.0,-0.00041472475789629715,9.621137726001577e-05,-4.310310718775352
E_TLYMW-1,AR Flx Logit,sRLS,8703.0,9.467571333753814e-05,2.1557551655612894e-05,4.391513258851954
E_TLYMW-1,AR Flx Logit,RMLE,8702.0,0.000144521185740646,8.587271905439097e-06,16.82873014703508
E_TLYMW-1,AR Flx Logit,sRMLE,8702.0,6.561772918198881e-06,1.0674262806557542e-05,0.6146931174139216
E_TLYMW-1,AR Flx Logit,Bayes,8703.0,0.00014434223912868224,9.311680136564696e-06,15.500311877376275
E_TLYMW-1,AR Flx Logit,Ada Bayes,8702.0,0.00015443217349736757,1.1673754509001406e-05,13.228246298229047
E_TLYMW-1,RLS,Persistent,8703.0,-0.0015669104189840817,0.00015431953903383236,-10.153091468051773
E_TLYMW-1,RLS,AR Logit Default,8703.0,-0.00036707718444571515,0.00010366185044161414,-3.5408985384560148
E_TLYMW-1,RLS,AR Flx Logit,8703.0,0.00041472475789629715,9.621137726001577e-05,4.310310718775352
E_TLYMW-1,RLS,RLS,0.0,1.0,1.0,0.0
E_TLYMW-1,RLS,sRLS,8703.0,0.0005094004712338353,9.353468038173479e-05,5.445800450882427
E_TLYMW-1,RLS,RMLE,8702.0,0.0005592936021936816,9.655502096359402e-05,5.792153114013467
E_TLYMW-1,RLS,sRMLE,8702.0,0.00042133418937123456,9.788193840436139e-05,4.304266818789851
E_TLYMW-1,RLS,Bayes,8703.0,0.0005590669970249795,9.688791946084567e-05,5.769913111995606
E_TLYMW-1,RLS,Ada Bayes,8702.0,0.0005692045899504032,9.65648365589825e-05,5.894194034849783
E_TLYMW-1,sRLS,Persistent,8703.0,-0.002076310890217917,0.0001343201742997865,-15.457034734635398
E_TLYMW-1,sRLS,AR Logit Default,8703.0,-0.0008764776556795505,4.391137392089864e-05,-19.959004263841457
E_TLYMW-1,sRLS,AR Flx Logit,8703.0,-9.467571333753814e-05,2.1557551655612894e-05,-4.391513258851954
E_TLYMW-1,sRLS,RLS,8703.0,-0.0005094004712338353,9.353468038173479e-05,-5.445800450882427
E_TLYMW-1,sRLS,sRLS,0.0,1.0,1.0,0.0
E_TLYMW-1,sRLS,RMLE,8702.0,4.9810876474588436e-05,2.182853429934031e-05,2.281784643588843
E_TLYMW-1,sRLS,sRMLE,8702.0,-8.81485363478587e-05,2.6919403823523988e-05,-3.274347082006298
E_TLYMW-1,sRLS,Bayes,8703.0,4.96665257911441e-05,2.1621091569794565e-05,2.2970011543956694
E_TLYMW-1,sRLS,Ada Bayes,8702.0,5.972186423131002e-05,2.4513228457286065e-05,2.436171666846239
E_TLYMW-1,RMLE,Persistent,8702.0,-0.0021276269282539113,0.00012778454912624484,-16.64915429904573
E_TLYMW-1,RMLE,AR Logit Default,8702.0,-0.0009262046149489867,4.307835032538896e-05,-21.49923078550617
E_TLYMW-1,RMLE,AR Flx Logit,8702.0,-0.000144521185740646,8.587271905439097e-06,-16.82873014703508
E_TLYMW-1,RMLE,RLS,8702.0,-0.0005592936021936816,9.655502096359402e-05,-5.792153114013467
E_TLYMW-1,RMLE,sRLS,8702.0,-4.9810876474588436e-05,2.182853429934031e-05,-2.281784643588843
E_TLYMW-1,RMLE,RMLE,0.0,1.0,1.0,0.0
E_TLYMW-1,RMLE,sRMLE,8702.0,-0.0001379594128224471,1.3662691240189978e-05,-10.096948199297358
E_TLYMW-1,RMLE,Bayes,8702.0,-2.691019453065417e-07,7.511589031124585e-06,-0.035822844097699987
E_TLYMW-1,RMLE,Ada Bayes,8702.0,9.910987756721568e-06,7.248546440543611e-06,1.3672283616546617
E_TLYMW-1,sRMLE,Persistent,8702.0,-0.001989667515431464,0.0001275083228027454,-15.603320206787394
E_TLYMW-1,sRMLE,AR Logit Default,8702.0,-0.0007882452021265397,4.184203201327738e-05,-18.837515098194018
E_TLYMW-1,sRMLE,AR Flx Logit,8702.0,-6.561772918198881e-06,1.0674262806557542e-05,-0.6146931174139216
E_TLYMW-1,sRMLE,RLS,8702.0,-0.00042133418937123456,9.788193840436139e-05,-4.304266818789851
E_TLYMW-1,sRMLE,sRLS,8702.0,8.81485363478587e-05,2.6919403823523988e-05,3.274347082006298
E_TLYMW-1,sRMLE,RMLE,8702.0,0.0001379594128224471,1.3662691240189978e-05,10.096948199297358
E_TLYMW-1,sRMLE,sRMLE,0.0,1.0,1.0,0.0
E_TLYMW-1,sRMLE,Bayes,8702.0,0.00013769031087714062,1.101261710395268e-05,12.502241559182758
E_TLYMW-1,sRMLE,Ada Bayes,8702.0,0.0001478704005791687,1.3022773269417876e-05,11.354102611669264
E_TLYMW-1,Bayes,Persistent,8703.0,-0.002125977416009061,0.00012525171484640697,-16.972664003970536
E_TLYMW-1,Bayes,AR Logit Default,8703.0,-0.0009261441814706946,4.47219565457666e-05,-20.707747226258807
E_TLYMW-1,Bayes,AR Flx Logit,8703.0,-0.00014434223912868224,9.311680136564696e-06,-15.500311877376275
E_TLYMW-1,Bayes,RLS,8703.0,-0.0005590669970249795,9.688791946084567e-05,-5.769913111995606
E_TLYMW-1,Bayes,sRLS,8703.0,-4.96665257911441e-05,2.1621091569794565e-05,-2.2970011543956694
E_TLYMW-1,Bayes,RMLE,8702.0,2.691019453065417e-07,7.511589031124585e-06,0.035822844097699987
E_TLYMW-1,Bayes,sRMLE,8702.0,-0.00013769031087714062,1.101261710395268e-05,-12.502241559182758
E_TLYMW-1,Bayes,Bayes,0.0,1.0,1.0,0.0
E_TLYMW-1,Bayes,Ada Bayes,8702.0,1.0180089702028104e-05,8.186347456662157e-06,1.243473333004687
E_TLYMW-1,Ada Bayes,Persistent,8702.0,-0.0021375379160106325,0.00012589543663098202,-16.97770110584864
E_TLYMW-1,Ada Bayes,AR Logit Default,8702.0,-0.0009361156027057081,4.452783502467384e-05,-21.02194758087861
E_TLYMW-1,Ada Bayes,AR Flx Logit,8702.0,-0.00015443217349736757,1.1673754509001406e-05,-13.228246298229047
E_TLYMW-1,Ada Bayes,RLS,8702.0,-0.0005692045899504032,9.65648365589825e-05,-5.894194034849783
E_TLYMW-1,Ada Bayes,sRLS,8702.0,-5.972186423131002e-05,2.4513228457286065e-05,-2.436171666846239
E_TLYMW-1,Ada Bayes,RMLE,8702.0,-9.910987756721568e-06,7.248546440543611e-06,-1.3672283616546617
E_TLYMW-1,Ada Bayes,sRMLE,8702.0,-0.0001478704005791687,1.3022773269417876e-05,-11.354102611669264
E_TLYMW-1,Ada Bayes,Bayes,8702.0,-1.0180089702028104e-05,8.186347456662157e-06,-1.243473333004687
E_TLYMW-1,Ada Bayes,Ada Bayes,0.0,1.0,1.0,0.0
E_TULWW-1,Persistent,Persistent,0.0,1.0,1.0,0.0
E_TULWW-1,Persistent,AR Logit Default,7831.0,0.002403903591687159,0.0001475272972600177,16.29359545697249
E_TULWW-1,Persistent,AR Flx Logit,7831.0,0.0025380590292424787,0.0001518876134917773,16.709045021437024
E_TULWW-1,Persistent,RLS,7831.0,0.0021509869868889774,0.00020318369175121174,10.585739564124168
E_TULWW-1,Persistent,sRLS,7831.0,0.002727474160591431,0.00015322464325696002,17.799356233396885
E_TULWW-1,Persistent,RMLE,7830.0,0.0025381998021482017,0.00015190977033948882,16.70753441058594
E_TULWW-1,Persistent,sRMLE,7830.0,0.0025379027045644596,0.00015190940980433043,16.70561843343747
E_TULWW-1,Persistent,Bayes,7831.0,0.002495701679018525,0.0001531882665870174,16.290688457811772
E_TULWW-1,Persistent,Ada Bayes,7830.0,0.002670686565309652,0.00015318820094784168,17.432909332553283
E_TULWW-1,AR Logit Default,Persistent,7831.0,-0.002403903591687159,0.0001475272972600177,-16.29359545697249
E_TULWW-1,AR Logit Default,AR Logit Default,0.0,1.0,1.0,0.0
E_TULWW-1,AR Logit Default,AR Flx Logit,7831.0,0.0001341554375553201,1.1577862220475067e-05,11.58649749521499
E_TULWW-1,AR Logit Default,RLS,7831.0,-0.00025291660479818127,0.0001280061995443485,-1.975689120994669
E_TULWW-1,AR Logit Default,sRLS,7831.0,0.000323570568904272,4.0160623856833836e-05,8.05639647939571
E_TULWW-1,AR Logit Default,RMLE,7830.0,0.00013427094117224601,1.1589535107577637e-05,11.584793136063714
E_TULWW-1,AR Logit Default,sRMLE,7830.0,0.00013397384358850362,1.157402870841297e-05,11.57464626432708
E_TULWW-1,AR Logit Default,Bayes,7831.0,9.179808733136565e-05,1.4122980786307782e-05,6.499493792065116
E_TULWW-1,AR Logit Default,Ada Bayes,7830.0,0.0002667577043336962,1.9139242470181124e-05,13.936845717351437
E_TULWW-1,AR Flx Logit,Persistent,7831.0,-0.0025380590292424787,0.0001518876134917773,-16.709045021437024
E_TULWW-1,AR Flx Logit,AR Logit Default,7831.0,-0.0001341554375553201,1.1577862220475067e-05,-11.58649749521499
E_TULWW-1,AR Flx Logit,AR Flx Logit,0.0,1.0,1.0,0.0
E_TULWW-1,AR Flx Logit,RLS,7831.0,-0.00038707204235350137,0.00012722318325181968,-3.0422704226085675
E_TULWW-1,AR Flx Logit,sRLS,7831.0,0.0001894151313489519,3.8874022505492974e-05,4.872226356464393
E_TULWW-1,AR Flx Logit,RMLE,7830.0,-7.957163936026747e-09,6.625991376522258e-08,-0.12008249554475306
E_TULWW-1,AR Flx Logit,sRMLE,7830.0,-3.050547476784225e-07,3.824233818792199e-08,-7.9763759655295265
E_TULWW-1,AR Flx Logit,Bayes,7831.0,-4.235735022395448e-05,5.416337237762616e-06,-7.819794782370715
E_TULWW-1,AR Flx Logit,Ada Bayes,7830.0,0.0001324788059975142,1.3001274692521697e-05,10.189027550495249
E_TULWW-1,RLS,Persistent,7831.0,-0.0021509869868889774,0.00020318369175121174,-10.585739564124168
E_TULWW-1,RLS,AR Logit Default,7831.0,0.00025291660479818127,0.0001280061995443485,1.975689120994669
E_TULWW-1,RLS,AR Flx Logit,7831.0,0.00038707204235350137,0.00012722318325181968,3.0422704226085675
E_TULWW-1,RLS,RLS,0.0,1.0,1.0,0.0
E_TULWW-1,RLS,sRLS,7831.0,0.0005764871737024534,0.00012647319871042324,4.557885547198276
E_TULWW-1,RLS,RMLE,7830.0,0.0003871135196948875,0.00012724208544714191,3.042144410420504
E_TULWW-1,RLS,sRMLE,7830.0,0.0003868164221111452,0.00012723755947995953,3.0399177882911537
E_TULWW-1,RLS,Bayes,7831.0,0.0003447146921295469,0.00012725246690536412,2.7087308418315184
E_TULWW-1,RLS,Ada Bayes,7830.0,0.0005196002828563378,0.00012797167352789827,4.060016465983492
E_TULWW-1,sRLS,Persistent,7831.0,-0.002727474160591431,0.00015322464325696002,-17.799356233396885
E_TULWW-1,sRLS,AR Logit Default,7831.0,-0.000323570568904272,4.0160623856833836e-05,-8.05639647939571
E_TULWW-1,sRLS,AR Flx Logit,7831.0,-0.0001894151313489519,3.8874022505492974e-05,-4.872226356464393
E_TULWW-1,sRLS,RLS,7831.0,-0.0005764871737024534,0.00012647319871042324,-4.557885547198276
E_TULWW-1,sRLS,sRLS,0.0,1.0,1.0,0.0
E_TULWW-1,sRLS,RMLE,7830.0,-0.00018946752304366453,3.8851908731781635e-05,-4.876347907263671
E_TULWW-1,sRLS,sRMLE,7830.0,-0.0001897646206274069,3.8891456693422104e-05,-4.8790279043701785
E_TULWW-1,sRLS,Bayes,7831.0,-0.00023177248157290643,3.660831958928834e-05,-6.3307380755133575
E_TULWW-1,sRLS,Ada Bayes,7830.0,-5.698075988221434e-05,4.06641362033222e-05,-1.401163936277292
E_TULWW-1,RMLE,Persistent,7830.0,-0.0025381998021482017,0.00015190977033948882,-16.70753441058594
E_TULWW-1,RMLE,AR Logit Default,7830.0,-0.00013427094117224601,1.1589535107577637e-05,-11.584793136063714
E_TULWW-1,RMLE,AR Flx Logit,7830.0,7.957163936026747e-09,6.625991376522258e-08,0.12008249554475306
E_TULWW-1,RMLE,RLS,7830.0,-0.0003871135196948875,0.00012724208544714191,-3.042144410420504
E_TULWW-1,RMLE,sRLS,7830.0,0.00018946752304366453,3.8851908731781635e-05,4.876347907263671
E_TULWW-1,RMLE,RMLE,0.0,1.0,1.0,0.0
E_TULWW-1,RMLE,sRMLE,7830.0,-2.9709758374239574e-07,9.175854188394693e-08,-3.237612600296327
E_TULWW-1,RMLE,Bayes,7830.0,-4.234780573650555e-05,5.369320409879438e-06,-7.886491811912484
E_TULWW-1,RMLE,Ada Bayes,7830.0,0.0001324867631614502,1.3004561835885942e-05,10.187063921207042
E_TULWW-1,sRMLE,Persistent,7830.0,-0.0025379027045644596,0.00015190940980433043,-16.70561843343747
E_TULWW-1,sRMLE,AR Logit Default,7830.0,-0.00013397384358850362,1.157402870841297e-05,-11.57464626432708
E_TULWW-1,sRMLE,AR Flx Logit,7830.0,3.050547476784225e-07,3.824233818792199e-08,7.9763759655295265
